"Q1 [amu^1/2 A]","Columns","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q2 [amu^1/2 A]","Rows","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U_0 [eV]","-35.883128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U(Q_1,Q_2) [eV]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","-20.0","-19.0","-18.0","-17.0","-16.0","-15.0","-14.0","-13.0","-12.0","-11.0","-10.0","-9.0","-8.0","-7.0","-6.0","-5.0","-4.0","-3.0","-2.0","-1.0","0.0","1.0","2.0","3.0","4.0","5.0","6.0","7.0","8.0","9.0","10.0","11.0","12.0","13.0","14.0","15.0","16.0","17.0","18.0","19.0","20.0"
"-20.0","-34.168607000000002","-34.368440999999997","-34.551031999999999","-34.717207000000002","-34.867832","-35.003731999999999","-35.125793999999999","-35.234867999999999","-35.331797999999999","-35.417425999999999","-35.492562999999997","-35.557974999999999","-35.614404999999998","-35.662522000000003","-35.702939999999998","-35.736207","-35.762779000000002","-35.783039000000002","-35.7973","-35.805770000000003","-35.808579999999999","-35.805770000000003","-35.7973","-35.783039000000002","-35.762779000000002","-35.736207","-35.702939999999998","-35.662522000000003","-35.614404999999998","-35.557974999999999","-35.492562999999997","-35.417425999999999","-35.331797999999999","-35.234867999999999","-35.125793999999999","-35.003731999999999","-34.867832","-34.717207000000002","-34.551031999999999","-34.368440999999997","-34.168607000000002"
"-19.0","-34.296895999999997","-34.485937","-34.658374999999999","-34.815019999999997","-34.956719999999997","-35.084269999999997","-35.198540999999999","-35.300381000000002","-35.390614999999997","-35.470078999999998","-35.539579000000003","-35.599876000000002","-35.651713000000001","-35.695762999999999","-35.732641000000001","-35.762898999999997","-35.786994","-35.805332","-35.818210000000001","-35.825850000000003","-35.828383000000002","-35.825850000000003","-35.818210000000001","-35.805332","-35.786994","-35.762898999999997","-35.732641000000001","-35.695762999999999","-35.651713000000001","-35.599876000000002","-35.539579000000003","-35.470078999999998","-35.390614999999997","-35.300381000000002","-35.198540999999999","-35.084269999999997","-34.956719999999997","-34.815019999999997","-34.658374999999999","-34.485937","-34.296895999999997"
"-18.0","-34.416401999999998","-34.595277000000003","-34.758141000000002","-34.905797999999997","-35.039054","-35.158706000000002","-35.265602999999999","-35.360579999999999","-35.444456000000002","-35.518059999999998","-35.582189999999997","-35.637610000000002","-35.685062000000002","-35.725222000000002","-35.758716","-35.786085","-35.807808999999999","-35.824292999999997","-35.835844000000002","-35.842685000000003","-35.844951000000002","-35.842685000000003","-35.835844000000002","-35.824292999999997","-35.807808999999999","-35.786085","-35.758716","-35.725222000000002","-35.685062000000002","-35.637610000000002","-35.582189999999997","-35.518059999999998","-35.444456000000002","-35.360579999999999","-35.265602999999999","-35.158706000000002","-35.039054","-34.905797999999997","-34.758141000000002","-34.595277000000003","-34.416401999999998"
"-17.0","-34.527428999999998","-34.696750000000002","-34.850616000000002","-34.989806000000002","-35.115104000000002","-35.227307000000003","-35.327235000000002","-35.415720999999998","-35.493572999999998","-35.561615000000003","-35.620638999999997","-35.671424999999999","-35.714703999999998","-35.751148000000001","-35.781404000000002","-35.806015000000002","-35.825468000000001","-35.840178000000002","-35.850454999999997","-35.856529999999999","-35.858539999999998","-35.856529999999999","-35.850454999999997","-35.840178000000002","-35.825468000000001","-35.806015000000002","-35.781404000000002","-35.751148000000001","-35.714703999999998","-35.671424999999999","-35.620638999999997","-35.561615000000003","-35.493572999999998","-35.415720999999998","-35.327235000000002","-35.227307000000003","-35.115104000000002","-34.989806000000002","-34.850616000000002","-34.696750000000002","-34.527428999999998"
"-16.0","-34.630310999999999","-34.790681999999997","-34.936115999999998","-35.067357000000001","-35.185178000000001","-35.290367000000003","-35.383729000000002","-35.466087999999999","-35.538249","-35.601030000000002","-35.655220999999997","-35.701604000000003","-35.740915000000001","-35.773834000000001","-35.800998999999997","-35.822978999999997","-35.840263999999998","-35.853276999999999","-35.862335999999999","-35.867677","-35.869441999999999","-35.867677","-35.862335999999999","-35.853276999999999","-35.840263999999998","-35.822978999999997","-35.800998999999997","-35.773834000000001","-35.740915000000001","-35.701604000000003","-35.655220999999997","-35.601030000000002","-35.538249","-35.466087999999999","-35.383729000000002","-35.290367000000003","-35.185178000000001","-35.067357000000001","-34.936115999999998","-34.790681999999997","-34.630310999999999"
"-15.0","-34.725366999999999","-34.877380000000002","-35.01493","-35.138736999999999","-35.249549999999999","-35.348156000000003","-35.435355999999999","-35.511949000000001","-35.578749999999999","-35.636569000000001","-35.686197","-35.728416000000003","-35.763967000000001","-35.793537999999998","-35.817774","-35.837251000000002","-35.852473000000003","-35.863867999999997","-35.871765000000003","-35.876407","-35.877938999999998","-35.876407","-35.871765000000003","-35.863867999999997","-35.852473000000003","-35.837251000000002","-35.817774","-35.793537999999998","-35.763967000000001","-35.728416000000003","-35.686197","-35.636569000000001","-35.578749999999999","-35.511949000000001","-35.435355999999999","-35.348156000000003","-35.249549999999999","-35.138736999999999","-35.01493","-34.877380000000002","-34.725366999999999"
"-14.0","-34.812890000000003","-34.957132000000001","-35.087336000000001","-35.204205999999999","-35.308478999999998","-35.400934999999997","-35.482363999999997","-35.553559","-35.615330999999998","-35.668489000000001","-35.713822999999998","-35.752119999999998","-35.784125000000003","-35.810530999999997","-35.831994999999999","-35.849102999999999","-35.862366000000002","-35.872225999999998","-35.879019","-35.882995000000001","-35.884304","-35.882995000000001","-35.879019","-35.872225999999998","-35.862366000000002","-35.849102999999999","-35.831994999999999","-35.810530999999997","-35.784125000000003","-35.752119999999998","-35.713822999999998","-35.668489000000001","-35.615330999999998","-35.553559","-35.482365000000001","-35.400934999999997","-35.308478999999998","-35.204205999999999","-35.087336000000001","-34.957132000000001","-34.812890000000003"
"-13.0","-34.893160999999999","-35.030203","-35.153592000000003","-35.264021999999997","-35.362217999999999","-35.448945000000002","-35.525008999999997","-35.591163999999999","-35.648238999999997","-35.697035999999997","-35.738349999999997","-35.772967999999999","-35.801645999999998","-35.825071999999999","-35.843924999999999","-35.858797000000003","-35.870210999999998","-35.878619999999998","-35.884368000000002","-35.887714000000003","-35.888812999999999","-35.887714000000003","-35.884368000000002","-35.878619999999998","-35.870210999999998","-35.858797000000003","-35.843924999999999","-35.825071999999999","-35.801645999999998","-35.772967999999999","-35.738349999999997","-35.697035999999997","-35.648238999999997","-35.591163999999999","-35.525008999999997","-35.448945000000002","-35.362219000000003","-35.264021999999997","-35.153592000000003","-35.030203","-34.893160999999999"
"-12.0","-34.966428000000001","-35.096843999999997","-35.213946999999997","-35.318427","-35.411009","-35.492432999999998","-35.563509000000003","-35.624996000000003","-35.677708000000003","-35.722445","-35.760016999999998","-35.791209000000002","-35.816769999999998","-35.837409999999998","-35.853816000000002","-35.866591999999997","-35.876269999999998","-35.883313000000001","-35.888078999999998","-35.890832000000003","-35.891731999999998","-35.890832000000003","-35.888078999999998","-35.883313000000001","-35.876269999999998","-35.866591999999997","-35.853816000000002","-35.837409999999998","-35.816769999999998","-35.791209000000002","-35.760016999999998","-35.722445","-35.677708000000003","-35.624996000000003","-35.563509000000003","-35.492432999999998","-35.411009","-35.318427","-35.213946999999997","-35.096843999999997","-34.966428000000001"
"-11.0","-35.032950999999997","-35.157291999999998","-35.268631999999997","-35.367652","-35.455058999999999","-35.531613","-35.598098999999998","-35.655279","-35.703961","-35.744948000000001","-35.779054000000002","-35.807068999999998","-35.829734000000002","-35.847786999999997","-35.861916000000001","-35.872736000000003","-35.880792999999997","-35.886561999999998","-35.890407000000003","-35.892605000000003","-35.893320000000003","-35.892605000000003","-35.890407000000003","-35.886561999999998","-35.880792999999997","-35.872736000000003","-35.861916000000001","-35.847786999999997","-35.829734000000002","-35.807068999999998","-35.779054000000002","-35.744948000000001","-35.703961","-35.655279","-35.598098999999998","-35.531613","-35.455058999999999","-35.367652","-35.268631999999997","-35.157291999999998","-35.032950999999997"
"-10.0","-35.092953999999999","-35.211767000000002","-35.317846000000003","-35.411887","-35.494591999999997","-35.566696","-35.628981000000003","-35.682215999999997","-35.727207","-35.764755000000001","-35.795673999999998","-35.820762000000002","-35.840766000000002","-35.856436000000002","-35.868456000000002","-35.877462000000001","-35.884022999999999","-35.888609000000002","-35.891603000000003","-35.893284999999999","-35.893827000000002","-35.893284999999999","-35.891603000000003","-35.888609000000002","-35.884022999999999","-35.877462000000001","-35.868456000000002","-35.856436000000002","-35.840766000000002","-35.820762000000002","-35.795673999999998","-35.764755000000001","-35.727207","-35.682215999999997","-35.628981000000003","-35.566696","-35.494591999999997","-35.411887","-35.317846000000003","-35.211767000000002","-35.092953999999999"
"-9.0","-35.146628999999997","-35.260446000000002","-35.361795000000001","-35.451338999999997","-35.529784999999997","-35.597858000000002","-35.656336000000003","-35.706001000000001","-35.747638999999999","-35.782058999999997","-35.810085000000001","-35.832498999999999","-35.850073000000002","-35.863562000000002","-35.873655999999997","-35.881005000000002","-35.886189000000002","-35.889688999999997","-35.891897999999998","-35.893107000000001","-35.893490999999997","-35.893107000000001","-35.891897999999998","-35.889688999999997","-35.886189000000002","-35.881005000000002","-35.873655999999997","-35.863562000000002","-35.850073000000002","-35.832498999999999","-35.810085000000001","-35.782058999999997","-35.747638999999999","-35.706001000000001","-35.656336000000003","-35.597858000000002","-35.529784999999997","-35.451338999999997","-35.361795000000001","-35.260446000000002","-35.146628999999997"
"-8.0","-35.194172000000002","-35.303534999999997","-35.400652000000001","-35.486176999999998","-35.560811000000001","-35.625278000000002","-35.680349999999997","-35.726807000000001","-35.765430000000002","-35.797044","-35.822463999999997","-35.842469000000001","-35.857852000000001","-35.869368999999999","-35.877721000000001","-35.883569999999999","-35.887504999999997","-35.890019000000002","-35.891517","-35.892294999999997","-35.892533999999998","-35.892294999999997","-35.891517","-35.890019000000002","-35.887504999999997","-35.883569999999999","-35.877721000000001","-35.869368999999999","-35.857852000000001","-35.842469000000001","-35.822463999999997","-35.797044","-35.765430000000002","-35.726807000000001","-35.680349999999997","-35.625278000000002","-35.560811000000001","-35.486176999999998","-35.400652000000001","-35.303534999999997","-35.194172000000002"
"-7.0","-35.235740999999997","-35.341185000000003","-35.434567000000001","-35.516554999999997","-35.587828000000002","-35.64911","-35.701171000000002","-35.744791999999997","-35.780749","-35.809877","-35.832977","-35.850845999999997","-35.864280000000001","-35.874040999999998","-35.880842000000001","-35.885350000000003","-35.888168999999998","-35.889803000000001","-35.890663000000004","-35.891055000000001","-35.891165999999998","-35.891055000000001","-35.890663000000004","-35.889803000000001","-35.888168999999998","-35.885350000000003","-35.880842000000001","-35.874040999999998","-35.864280000000001","-35.850845999999997","-35.832977","-35.809877","-35.780749","-35.744791999999997","-35.701171000000002","-35.64911","-35.587828000000002","-35.516554999999997","-35.434567000000001","-35.341185000000003","-35.235740999999997"
"-6.0","-35.271478999999999","-35.373528","-35.46369","-35.542608999999999","-35.610968","-35.669488999999999","-35.718938000000001","-35.760094000000002","-35.793734999999998","-35.820695999999998","-35.841777999999998","-35.857785","-35.869517999999999","-35.877744999999997","-35.883186000000002","-35.886521999999999","-35.888362999999998","-35.889223000000001","-35.889524000000002","-35.889577000000003","-35.889572999999999","-35.889577000000003","-35.889524000000002","-35.889223000000001","-35.888362999999998","-35.886521999999999","-35.883187","-35.877744999999997","-35.869517999999999","-35.857785","-35.841777999999998","-35.820695999999998","-35.793734999999998","-35.760094000000002","-35.718938000000001","-35.669488999999999","-35.610968","-35.542608999999999","-35.46369","-35.373528","-35.271478999999999"
"-5.0","-35.301499","-35.400685000000003","-35.488118","-35.564438000000003","-35.630344000000001","-35.686526000000001","-35.733756","-35.772824","-35.804498000000002","-35.829616999999999","-35.848985999999996","-35.863408999999997","-35.873691999999998","-35.880611999999999","-35.884895","-35.887227000000003","-35.888232000000002","-35.888430999999997","-35.888250999999997","-35.888013999999998","-35.887915","-35.888013999999998","-35.888250999999997","-35.888430999999997","-35.888232000000002","-35.887227000000003","-35.884895","-35.880611999999999","-35.873691999999998","-35.863408999999997","-35.848985999999996","-35.829616999999999","-35.804498000000002","-35.772824","-35.733756","-35.686526999999998","-35.630344000000001","-35.564438000000003","-35.488118","-35.400685000000003","-35.301499"
"-4.0","-35.32593","-35.422775000000001","-35.507981000000001","-35.582178999999996","-35.646067000000002","-35.700336","-35.745753999999998","-35.783096","-35.813175999999999","-35.836779","-35.854737999999998","-35.867859000000003","-35.876950999999998","-35.882792999999999","-35.886119999999998","-35.887627000000002","-35.887940999999998","-35.887591999999998","-35.887017999999998","-35.886539999999997","-35.886358999999999","-35.886539999999997","-35.887017999999998","-35.887591999999998","-35.887940999999998","-35.887627000000002","-35.886119999999998","-35.882792999999999","-35.876950999999998","-35.867859000000003","-35.854737999999998","-35.836779","-35.813175999999999","-35.783096","-35.745753999999998","-35.700336","-35.646067000000002","-35.582178999999996","-35.507981000000001","-35.422775000000001","-35.32593"
"-3.0","-35.344844000000002","-35.439872999999999","-35.523344999999999","-35.595892999999997","-35.658208999999999","-35.710993000000002","-35.754998000000001","-35.791007999999998","-35.819831000000001","-35.842260000000003","-35.859116","-35.871220000000001","-35.879379999999998","-35.88438","-35.886960000000002","-35.887819","-35.887591999999998","-35.886816000000003","-35.885928999999997","-35.885263999999999","-35.885021000000002","-35.885263999999999","-35.885928999999997","-35.886816000000003","-35.887591999999998","-35.887819","-35.886960000000002","-35.88438","-35.879379999999998","-35.871220000000001","-35.859116","-35.842260000000003","-35.819831000000001","-35.791007999999998","-35.754998000000001","-35.710993000000002","-35.658208999999999","-35.595892999999997","-35.523344999999999","-35.439872999999999","-35.344844000000002"
"-2.0","-35.358308000000001","-35.452038000000002","-35.534269000000002","-35.605645000000003","-35.666839000000003","-35.718559999999997","-35.761557000000003","-35.796616999999998","-35.824536000000002","-35.846122000000001","-35.862191000000003","-35.873567000000001","-35.881059","-35.885455","-35.887498000000001","-35.887892999999998","-35.887278000000002","-35.886192000000001","-35.885083999999999","-35.884281999999999","-35.883992999999997","-35.884281999999999","-35.885083999999999","-35.886192000000001","-35.887278000000002","-35.887892999999998","-35.887498000000001","-35.885455","-35.881059","-35.873567000000001","-35.862191000000003","-35.846122000000001","-35.824536000000002","-35.796616999999998","-35.761557000000003","-35.718559999999997","-35.666839000000003","-35.605645000000003","-35.534269000000002","-35.452038000000002","-35.358308000000001"
"-1.0","-35.366366999999997","-35.459319999999998","-35.540809000000003","-35.611483999999997","-35.671999999999997","-35.723075999999999","-35.765473","-35.799961000000003","-35.82734","-35.848419","-35.864015999999999","-35.874952999999998","-35.882043000000003","-35.886077","-35.887796999999999","-35.887911000000003","-35.887062","-35.885792000000002","-35.884546999999998","-35.883665000000001","-35.883349000000003","-35.883665000000001","-35.884546999999998","-35.885792000000002","-35.887062","-35.887911000000003","-35.887796999999999","-35.886077","-35.882043000000003","-35.874952999999998","-35.864015999999999","-35.848419","-35.82734","-35.799961000000003","-35.765473","-35.723075999999999","-35.671999999999997","-35.611483999999997","-35.540809000000003","-35.459321000000003","-35.366366999999997"
"0.0","-35.369050999999999","-35.461744000000003","-35.542985999999999","-35.613425999999997","-35.673717000000003","-35.724581000000001","-35.766787000000001","-35.801071999999998","-35.828265999999999","-35.849181999999999","-35.864620000000002","-35.875411","-35.882368","-35.886279000000002","-35.887886999999999","-35.887914000000002","-35.886986","-35.885652999999998","-35.884365000000003","-35.883454999999998","-35.883127999999999","-35.883454999999998","-35.884365000000003","-35.885652999999998","-35.886986","-35.887914000000002","-35.887886999999999","-35.886279000000002","-35.882368","-35.875411","-35.864620000000002","-35.849181999999999","-35.828265999999999","-35.801071999999998","-35.766787000000001","-35.724581000000001","-35.673717000000003","-35.613425999999997","-35.542985999999999","-35.461744000000003","-35.369050999999999"
"1.0","-35.366366999999997","-35.459319999999998","-35.540809000000003","-35.611483999999997","-35.671999999999997","-35.723075999999999","-35.765473","-35.799961000000003","-35.82734","-35.848419","-35.864015999999999","-35.874952999999998","-35.882043000000003","-35.886077","-35.887796999999999","-35.887911000000003","-35.887062","-35.885792000000002","-35.884546999999998","-35.883665000000001","-35.883349000000003","-35.883665000000001","-35.884546999999998","-35.885792000000002","-35.887062","-35.887911000000003","-35.887796999999999","-35.886077","-35.882043000000003","-35.874952999999998","-35.864015999999999","-35.848419","-35.82734","-35.799961000000003","-35.765473","-35.723075999999999","-35.671999999999997","-35.611483999999997","-35.540809000000003","-35.459321000000003","-35.366366999999997"
"2.0","-35.358308000000001","-35.452038000000002","-35.534269000000002","-35.605645000000003","-35.666839000000003","-35.718559999999997","-35.761557000000003","-35.796616999999998","-35.824536000000002","-35.846122000000001","-35.862191000000003","-35.873567000000001","-35.881059","-35.885455","-35.887498000000001","-35.887892999999998","-35.887278000000002","-35.886192000000001","-35.885083999999999","-35.884281999999999","-35.883992999999997","-35.884281999999999","-35.885083999999999","-35.886192000000001","-35.887278000000002","-35.887892999999998","-35.887498000000001","-35.885455","-35.881059","-35.873567000000001","-35.862191000000003","-35.846122000000001","-35.824536000000002","-35.796616999999998","-35.761557000000003","-35.718559999999997","-35.666839000000003","-35.605645000000003","-35.534269000000002","-35.452038000000002","-35.358308000000001"
"3.0","-35.344844000000002","-35.439872999999999","-35.523344999999999","-35.595892999999997","-35.658208999999999","-35.710993000000002","-35.754998000000001","-35.791007999999998","-35.819831000000001","-35.842260000000003","-35.859116","-35.871220000000001","-35.879379999999998","-35.88438","-35.886960000000002","-35.887819","-35.887591999999998","-35.886816000000003","-35.885928999999997","-35.885263999999999","-35.885021000000002","-35.885263999999999","-35.885928999999997","-35.886816000000003","-35.887591999999998","-35.887819","-35.886960000000002","-35.88438","-35.879379999999998","-35.871220000000001","-35.859116","-35.842260000000003","-35.819831000000001","-35.791007999999998","-35.754998000000001","-35.710993000000002","-35.658208999999999","-35.595892999999997","-35.523344999999999","-35.439872999999999","-35.344844000000002"
"4.0","-35.32593","-35.422775000000001","-35.507981000000001","-35.582178999999996","-35.646067000000002","-35.700336","-35.745753999999998","-35.783096","-35.813175999999999","-35.836779","-35.854737999999998","-35.867859000000003","-35.876950999999998","-35.882792999999999","-35.886119999999998","-35.887627000000002","-35.887940999999998","-35.887591999999998","-35.887017999999998","-35.886539999999997","-35.886358999999999","-35.886539999999997","-35.887017999999998","-35.887591999999998","-35.887940999999998","-35.887627000000002","-35.886119999999998","-35.882792999999999","-35.876950999999998","-35.867859000000003","-35.854737999999998","-35.836779","-35.813175999999999","-35.783096","-35.745753999999998","-35.700336","-35.646067000000002","-35.582178999999996","-35.507981000000001","-35.422775000000001","-35.32593"
"5.0","-35.301499","-35.400685000000003","-35.488118","-35.564438000000003","-35.630344000000001","-35.686526000000001","-35.733756","-35.772824","-35.804498000000002","-35.829616999999999","-35.848985999999996","-35.863408999999997","-35.873691999999998","-35.880611999999999","-35.884895","-35.887227000000003","-35.888232000000002","-35.888430999999997","-35.888250999999997","-35.888013999999998","-35.887915","-35.888013999999998","-35.888250999999997","-35.888430999999997","-35.888232000000002","-35.887227000000003","-35.884895","-35.880611999999999","-35.873691999999998","-35.863408999999997","-35.848985999999996","-35.829616999999999","-35.804498000000002","-35.772824","-35.733756","-35.686526000000001","-35.630344000000001","-35.564438000000003","-35.488118","-35.400685000000003","-35.301499"
