"Q1 [amu^1/2 A]","Columns","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6.0","-35.271478999999999","-35.373528","-35.46369","-35.542608999999999","-35.610968","-35.669488999999999","-35.718938000000001","-35.760094000000002","-35.793734999999998","-35.820695999999998","-35.841777999999998","-35.857785","-35.869517999999999","-35.877744999999997","-35.883186000000002","-35.886521999999999","-35.888362999999998","-35.889223000000001","-35.889524000000002","-35.889577000000003","-35.889572999999999","-35.889577000000003","-35.889524000000002","-35.889223000000001","-35.888362999999998","-35.886521999999999","-35.883186000000002","-35.877744999999997","-35.869517999999999","-35.857785","-35.841777999999998","-35.820695999999998","-35.793734999999998","-35.760094000000002","-35.718938000000001","-35.669488999999999","-35.610968","-35.542608999999999","-35.46369","-35.373528","-35.271478999999999"
"7.0","-35.235740999999997","-35.341185000000003","-35.434567000000001","-35.516554999999997","-35.587828000000002","-35.64911","-35.701171000000002","-35.744791999999997","-35.780749","-35.809877","-35.832977","-35.850845999999997","-35.864280000000001","-35.874040999999998","-35.880842000000001","-35.885350000000003","-35.888168999999998","-35.889803000000001","-35.890663000000004","-35.891055000000001","-35.891165999999998","-35.891055000000001","-35.890663000000004","-35.889803000000001","-35.888168999999998","-35.885350000000003","-35.880842000000001","-35.874040999999998","-35.864280000000001","-35.850845999999997","-35.832977","-35.809877","-35.780749","-35.744791999999997","-35.701171000000002","-35.64911","-35.587828000000002","-35.516554999999997","-35.434567000000001","-35.341185000000003","-35.235740999999997"
"8.0","-35.194172000000002","-35.303534999999997","-35.400652000000001","-35.486176999999998","-35.560811000000001","-35.625278000000002","-35.680349999999997","-35.726807000000001","-35.765430000000002","-35.797044","-35.822463999999997","-35.842469000000001","-35.857852000000001","-35.869368999999999","-35.877721000000001","-35.883569999999999","-35.887504999999997","-35.890019000000002","-35.891517","-35.892294999999997","-35.892533999999998","-35.892294999999997","-35.891517","-35.890019000000002","-35.887504999999997","-35.883569999999999","-35.877721000000001","-35.869368999999999","-35.857852000000001","-35.842469000000001","-35.822463999999997","-35.797044","-35.765430000000002","-35.726807000000001","-35.680349999999997","-35.625278000000002","-35.560811000000001","-35.486176999999998","-35.400652000000001","-35.303534999999997","-35.194172000000002"
"9.0","-35.146628999999997","-35.260446000000002","-35.361795000000001","-35.451338999999997","-35.529784999999997","-35.597858000000002","-35.656336000000003","-35.706001000000001","-35.747638999999999","-35.782058999999997","-35.810085000000001","-35.832498999999999","-35.850073000000002","-35.863562000000002","-35.873655999999997","-35.881005000000002","-35.886189000000002","-35.889688999999997","-35.891897999999998","-35.893107000000001","-35.893490999999997","-35.893107000000001","-35.891897999999998","-35.889688999999997","-35.886189000000002","-35.881005000000002","-35.873655999999997","-35.863562000000002","-35.850073000000002","-35.832498999999999","-35.810085000000001","-35.782058999999997","-35.747638999999999","-35.706001000000001","-35.656336000000003","-35.597858000000002","-35.529784999999997","-35.451338999999997","-35.361795000000001","-35.260446000000002","-35.146628999999997"
"10.0","-35.092953999999999","-35.211767000000002","-35.317846000000003","-35.411887","-35.494591999999997","-35.566696","-35.628981000000003","-35.682215999999997","-35.727207","-35.764755000000001","-35.795673999999998","-35.820762000000002","-35.840766000000002","-35.856436000000002","-35.868456000000002","-35.877462000000001","-35.884022999999999","-35.888609000000002","-35.891603000000003","-35.893284999999999","-35.893827000000002","-35.893284999999999","-35.891603000000003","-35.888609000000002","-35.884022999999999","-35.877462000000001","-35.868456000000002","-35.856436000000002","-35.840766000000002","-35.820762000000002","-35.795673999999998","-35.764755000000001","-35.727207","-35.682215999999997","-35.628981000000003","-35.566696","-35.494591999999997","-35.411887","-35.317846000000003","-35.211767000000002","-35.092953999999999"
"11.0","-35.032950999999997","-35.157291999999998","-35.268631999999997","-35.367652","-35.455058999999999","-35.531613","-35.598098999999998","-35.655279","-35.703961","-35.744948000000001","-35.779054000000002","-35.807068999999998","-35.829734000000002","-35.847786999999997","-35.861916000000001","-35.872736000000003","-35.880792999999997","-35.886561999999998","-35.890407000000003","-35.892605000000003","-35.893320000000003","-35.892605000000003","-35.890407000000003","-35.886561999999998","-35.880792999999997","-35.872736000000003","-35.861916000000001","-35.847786999999997","-35.829734000000002","-35.807068999999998","-35.779054000000002","-35.744948000000001","-35.703961","-35.655279","-35.598098999999998","-35.531613","-35.455058999999999","-35.367652","-35.268631999999997","-35.157291999999998","-35.032950999999997"
"12.0","-34.966428000000001","-35.096843999999997","-35.213946999999997","-35.318427","-35.411009","-35.492432999999998","-35.563509000000003","-35.624996000000003","-35.677708000000003","-35.722445","-35.760016999999998","-35.791209000000002","-35.816769999999998","-35.837409999999998","-35.853816000000002","-35.866591999999997","-35.876269999999998","-35.883313000000001","-35.888078999999998","-35.890832000000003","-35.891731999999998","-35.890832000000003","-35.888078999999998","-35.883313000000001","-35.876269999999998","-35.866591999999997","-35.853816000000002","-35.837409999999998","-35.816769999999998","-35.791209000000002","-35.760016999999998","-35.722445","-35.677708000000003","-35.624996000000003","-35.563509000000003","-35.492432999999998","-35.411009","-35.318427","-35.213946999999997","-35.096843999999997","-34.966428000000001"
"13.0","-34.893160999999999","-35.030203","-35.153592000000003","-35.264021999999997","-35.362217999999999","-35.448945000000002","-35.525008999999997","-35.591163999999999","-35.648238999999997","-35.697035999999997","-35.738349999999997","-35.772967999999999","-35.801645999999998","-35.825071999999999","-35.843924999999999","-35.858797000000003","-35.870210999999998","-35.878619999999998","-35.884368000000002","-35.887714000000003","-35.888812999999999","-35.887714000000003","-35.884368000000002","-35.878619999999998","-35.870210999999998","-35.858797000000003","-35.843924999999999","-35.825071999999999","-35.801645999999998","-35.772967999999999","-35.738349999999997","-35.697035999999997","-35.648238999999997","-35.591163999999999","-35.525008999999997","-35.448945000000002","-35.362217999999999","-35.264021999999997","-35.153592000000003","-35.030203","-34.893160999999999"
"14.0","-34.812890000000003","-34.957132000000001","-35.087336000000001","-35.204205999999999","-35.308478999999998","-35.400934999999997","-35.482365000000001","-35.553559","-35.615330999999998","-35.668489000000001","-35.713822999999998","-35.752119999999998","-35.784125000000003","-35.810530999999997","-35.831994999999999","-35.849102999999999","-35.862366000000002","-35.872225999999998","-35.879019","-35.882995000000001","-35.884304","-35.882995000000001","-35.879019","-35.872225999999998","-35.862366000000002","-35.849102999999999","-35.831994999999999","-35.810530999999997","-35.784125000000003","-35.752119999999998","-35.713822999999998","-35.668489000000001","-35.615330999999998","-35.553559","-35.482365000000001","-35.400934999999997","-35.308478999999998","-35.204205999999999","-35.087336000000001","-34.957132000000001","-34.812890000000003"
"15.0","-34.725366999999999","-34.877380000000002","-35.01493","-35.138736999999999","-35.249549999999999","-35.348156000000003","-35.435355999999999","-35.511949000000001","-35.578749999999999","-35.636569000000001","-35.686197","-35.728416000000003","-35.763967000000001","-35.793537999999998","-35.817774","-35.837251000000002","-35.852473000000003","-35.863867999999997","-35.871765000000003","-35.876407","-35.877938999999998","-35.876407","-35.871765000000003","-35.863867999999997","-35.852473000000003","-35.837251000000002","-35.817774","-35.793537999999998","-35.763967000000001","-35.728416000000003","-35.686197","-35.636569000000001","-35.578749999999999","-35.511949000000001","-35.435355999999999","-35.348156000000003","-35.249549999999999","-35.138736999999999","-35.01493","-34.877380000000002","-34.725366999999999"
"16.0","-34.630310999999999","-34.790681999999997","-34.936115999999998","-35.067357000000001","-35.185178000000001","-35.290367000000003","-35.383729000000002","-35.466087999999999","-35.538249","-35.601030000000002","-35.655220999999997","-35.701604000000003","-35.740915000000001","-35.773834000000001","-35.800998999999997","-35.822978999999997","-35.840263999999998","-35.853276999999999","-35.862335999999999","-35.867677","-35.869441999999999","-35.867677","-35.862335999999999","-35.853276999999999","-35.840263999999998","-35.822978999999997","-35.800998999999997","-35.773834000000001","-35.740915000000001","-35.701604000000003","-35.655220999999997","-35.601030000000002","-35.538249","-35.466087999999999","-35.383729000000002","-35.290367000000003","-35.185178000000001","-35.067357000000001","-34.936115999999998","-34.790681999999997","-34.630310999999999"
"17.0","-34.527428999999998","-34.696750000000002","-34.850616000000002","-34.989806000000002","-35.115104000000002","-35.227307000000003","-35.327235000000002","-35.415720999999998","-35.493572999999998","-35.561615000000003","-35.620638999999997","-35.671424999999999","-35.714703999999998","-35.751148000000001","-35.781404000000002","-35.806015000000002","-35.825468000000001","-35.840178000000002","-35.850454999999997","-35.856529999999999","-35.858539999999998","-35.856529999999999","-35.850454999999997","-35.840178000000002","-35.825468000000001","-35.806015000000002","-35.781404000000002","-35.751148000000001","-35.714703999999998","-35.671424999999999","-35.620638999999997","-35.561615000000003","-35.493572999999998","-35.415720999999998","-35.327235000000002","-35.227307000000003","-35.115104000000002","-34.989806000000002","-34.850616000000002","-34.696750000000002","-34.527428999999998"
"18.0","-34.416401999999998","-34.595277000000003","-34.758141000000002","-34.905797999999997","-35.039054","-35.158706000000002","-35.265602999999999","-35.360579999999999","-35.444456000000002","-35.518059999999998","-35.582189999999997","-35.637610000000002","-35.685062000000002","-35.725222000000002","-35.758716","-35.786085","-35.807808999999999","-35.824292999999997","-35.835844000000002","-35.842685000000003","-35.844951000000002","-35.842685000000003","-35.835844000000002","-35.824292999999997","-35.807808999999999","-35.786085","-35.758716","-35.725222000000002","-35.685062000000002","-35.637610000000002","-35.582189999999997","-35.518059999999998","-35.444456000000002","-35.360579999999999","-35.265602999999999","-35.158706000000002","-35.039054","-34.905797999999997","-34.758141000000002","-34.595277000000003","-34.416401999999998"
"19.0","-34.296895999999997","-34.485937","-34.658374999999999","-34.815019999999997","-34.956719999999997","-35.084269999999997","-35.198540999999999","-35.300381000000002","-35.390614999999997","-35.470078999999998","-35.539579000000003","-35.599876000000002","-35.651713000000001","-35.695762999999999","-35.732641000000001","-35.762898999999997","-35.786994","-35.805332","-35.818210000000001","-35.825850000000003","-35.828383000000002","-35.825850000000003","-35.818210000000001","-35.805332","-35.786994","-35.762898999999997","-35.732641000000001","-35.695762999999999","-35.651713000000001","-35.599876000000002","-35.539579000000003","-35.470078999999998","-35.390614999999997","-35.300381000000002","-35.198540999999999","-35.084269999999997","-34.956719999999997","-34.815019999999997","-34.658374999999999","-34.485937","-34.296895999999997"
"20.0","-34.168607000000002","-34.368440999999997","-34.551031999999999","-34.717207000000002","-34.867832","-35.003731999999999","-35.125793999999999","-35.234867999999999","-35.331797999999999","-35.417425999999999","-35.492562999999997","-35.557974999999999","-35.614404999999998","-35.662522000000003","-35.702939999999998","-35.736207","-35.762779000000002","-35.783039000000002","-35.7973","-35.805770000000003","-35.808579999999999","-35.805770000000003","-35.7973","-35.783039000000002","-35.762779000000002","-35.736207","-35.702939999999998","-35.662522000000003","-35.614404999999998","-35.557974999999999","-35.492562999999997","-35.417425999999999","-35.331797999999999","-35.234867999999999","-35.125793999999999","-35.003731999999999","-34.867832","-34.717207000000002","-34.551031999999999","-34.368440999999997","-34.168607000000002"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dU(Q_1,Q_2) [meV]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","-20.0","-19.0","-18.0","-17.0","-16.0","-15.0","-14.0","-13.0","-12.0","-11.0","-10.0","-9.0","-8.0","-7.0","-6.0","-5.0","-4.0","-3.0","-2.0","-1.0","0.0","1.0","2.0","3.0","4.0","5.0","6.0","7.0","8.0","9.0","10.0","11.0","12.0","13.0","14.0","15.0","16.0","17.0","18.0","19.0","20.0"
"-20.0","1714.5209999999977","1514.6870000000022","1332.096","1165.9209999999973","1015.2959999999994","879.39599999999984","757.33400000000017","648.26000000000045","551.33000000000015","465.70200000000028","390.56500000000227","325.15300000000025","268.72300000000138","220.60599999999653","180.18800000000113","146.92099999999897","120.34899999999737","100.08899999999699","85.827999999999349","77.357999999996707","74.548000000000059","77.357999999996707","85.827999999999349","100.08899999999699","120.34899999999737","146.92099999999897","180.18800000000113","220.60599999999653","268.72300000000138","325.15300000000025","390.56500000000227","465.70200000000028","551.33000000000015","648.26000000000045","757.33400000000017","879.39599999999984","1015.2959999999994","1165.9209999999973","1332.096","1514.6870000000022","1714.5209999999977"
"-19.0","1586.2320000000025","1397.1909999999993","1224.7529999999997","1068.1080000000022","926.40800000000218","798.85800000000268","684.58700000000044","582.74699999999768","492.51300000000242","413.04900000000089","343.54899999999589","283.25199999999739","231.41499999999837","187.36499999999978","150.48699999999826","120.22900000000192","96.133999999999276","77.79599999999931","64.917999999998699","57.277999999996609","54.744999999996935","57.277999999996609","64.917999999998699","77.79599999999931","96.133999999999276","120.22900000000192","150.48699999999826","187.36499999999978","231.41499999999837","283.25199999999739","343.54899999999589","413.04900000000089","492.51300000000242","582.74699999999768","684.58700000000044","798.85800000000268","926.40800000000218","1068.1080000000022","1224.7529999999997","1397.1909999999993","1586.2320000000025"
"-18.0","1466.7260000000012","1287.8509999999962","1124.9869999999974","977.33000000000197","844.07399999999916","724.42199999999707","617.52500000000055","522.54800000000046","438.67199999999684","365.06800000000084","300.93800000000215","245.51799999999702","198.06599999999719","157.90599999999699","124.41199999999952","97.042999999999324","75.319000000000358","58.835000000001969","47.283999999997661","40.442999999996232","38.176999999997463","40.442999999996232","47.283999999997661","58.835000000001969","75.319000000000358","97.042999999999324","124.41199999999952","157.90599999999699","198.06599999999719","245.51799999999702","300.93800000000215","365.06800000000084","438.67199999999684","522.54800000000046","617.52500000000055","724.42199999999707","844.07399999999916","977.33000000000197","1124.9869999999974","1287.8509999999962","1466.7260000000012"
"-17.0","1355.6990000000014","1186.3779999999977","1032.511999999997","893.32199999999773","768.02399999999693","655.82099999999605","555.89299999999753","467.40700000000146","389.55500000000143","321.51299999999594","262.48900000000219","211.70299999999997","168.42400000000168","131.97999999999865","101.72399999999726","77.112999999997101","57.65999999999849","42.949999999997601","32.673000000002617","26.5979999999999","24.588000000001387","26.5979999999999","32.673000000002617","42.949999999997601","57.65999999999849","77.112999999997101","101.72399999999726","131.97999999999865","168.42400000000168","211.70299999999997","262.48900000000219","321.51299999999594","389.55500000000143","467.40700000000146","555.89299999999753","655.82099999999605","768.02399999999693","893.32199999999773","1032.511999999997","1186.3779999999977","1355.6990000000014"
"-16.0","1252.8170000000002","1092.4460000000024","947.01200000000085","815.77099999999803","697.94999999999868","592.76099999999587","499.39899999999682","417.04000000000008","344.87899999999883","282.09799999999774","227.90700000000186","181.52399999999602","142.21299999999815","109.29399999999845","82.129000000001895","60.149000000002673","42.864000000001568","29.851000000000738","20.792000000000144","15.450999999998771","13.685999999999865","15.450999999998771","20.792000000000144","29.851000000000738","42.864000000001568","60.149000000002673","82.129000000001895","109.29399999999845","142.21299999999815","181.52399999999602","227.90700000000186","282.09799999999774","344.87899999999883","417.04000000000008","499.39899999999682","592.76099999999587","697.94999999999868","815.77099999999803","947.01200000000085","1092.4460000000024","1252.8170000000002"
"-15.0","1157.7610000000006","1005.747999999997","868.19799999999964","744.3910000000003","633.57799999999997","534.97199999999623","447.7720000000005","371.17899999999793","304.37799999999982","246.55899999999775","196.9309999999993","154.71199999999641","119.1609999999983","89.590000000001169","65.353999999999246","45.876999999997281","30.65499999999588","19.260000000002719","11.362999999995793","6.7209999999988668","5.1890000000014425","6.7209999999988668","11.362999999995793","19.260000000002719","30.65499999999588","45.876999999997281","65.353999999999246","89.590000000001169","119.1609999999983","154.71199999999641","196.9309999999993","246.55899999999775","304.37799999999982","371.17899999999793","447.7720000000005","534.97199999999623","633.57799999999997","744.3910000000003","868.19799999999964","1005.747999999997","1157.7610000000006"
"-14.0","1070.2379999999962","925.99599999999782","795.79199999999878","678.92200000000003","574.6490000000008","482.19300000000231","400.76400000000234","329.56899999999933","267.79700000000162","214.63899999999825","169.30500000000137","131.00800000000135","99.002999999996177","72.597000000001799","51.133000000000095","34.02499999999975","20.761999999997727","10.902000000001522","4.1089999999996962","0.13299999999816237","-1.1760000000009541","0.13299999999816237","4.1089999999996962","10.902000000001522","20.761999999997727","34.02499999999975","51.133000000000095","72.597000000001799","99.002999999996177","131.00800000000135","169.30500000000137","214.63899999999825","267.79700000000162","329.56899999999933","400.76299999999776","482.19300000000231","574.6490000000008","678.92200000000003","795.79199999999878","925.99599999999782","1070.2379999999962"
"-13.0","989.9670000000001","852.92499999999905","729.53599999999597","619.10600000000215","520.91000000000065","434.18299999999732","358.11900000000207","291.96400000000011","234.88900000000257","186.09200000000214","144.77800000000229","110.16000000000048","81.482000000001165","58.056000000000552","39.203000000000543","24.33099999999655","12.917000000001622","4.5080000000012888","-1.2400000000027944","-4.5860000000033097","-5.6849999999997181","-4.5860000000033097","-1.2400000000027944","4.5080000000012888","12.917000000001622","24.33099999999655","39.203000000000543","58.056000000000552","81.482000000001165","110.16000000000048","144.77800000000229","186.09200000000214","234.88900000000257","291.96400000000011","358.11900000000207","434.18299999999732","520.90899999999601","619.10600000000215","729.53599999999597","852.92499999999905","989.9670000000001"
"-12.0","916.69999999999868","786.28400000000192","669.18100000000186","564.70099999999945","472.11899999999929","390.6950000000009","319.61899999999588","258.13199999999625","205.41999999999661","160.6829999999988","123.11100000000152","91.918999999997197","66.358000000001027","45.718000000000814","29.31199999999734","16.536000000002105","6.858000000001141","-0.18500000000187811","-4.9509999999983734","-7.7040000000039299","-8.6039999999982797","-7.7040000000039299","-4.9509999999983734","-0.18500000000187811","6.858000000001141","16.536000000002105","29.31199999999734","45.718000000000814","66.358000000001027","91.918999999997197","123.11100000000152","160.6829999999988","205.41999999999661","258.13199999999625","319.61899999999588","390.6950000000009","472.11899999999929","564.70099999999945","669.18100000000186","786.28400000000192","916.69999999999868"
"-11.0","850.17700000000218","725.83600000000104","614.4960000000026","515.47599999999966","428.0690000000007","351.51499999999913","285.02900000000153","227.84899999999908","179.16699999999963","138.17999999999842","104.07399999999711","76.059000000000765","53.393999999997277","35.341000000002509","21.211999999998454","10.39199999999596","2.3350000000021964","-3.4339999999986048","-7.2790000000040322","-9.4770000000039545","-10.192000000003532","-9.4770000000039545","-7.2790000000040322","-3.4339999999986048","2.3350000000021964","10.39199999999596","21.211999999998454","35.341000000002509","53.393999999997277","76.059000000000765","104.07399999999711","138.17999999999842","179.16699999999963","227.84899999999908","285.02900000000153","351.51499999999913","428.0690000000007","515.47599999999966","614.4960000000026","725.83600000000104","850.17700000000218"
"-10.0","790.17400000000043","671.36099999999738","565.28199999999629","471.24099999999913","388.53600000000199","316.43199999999894","254.14699999999613","200.91200000000242","155.92099999999931","118.37299999999829","87.454000000001031","62.365999999997257","42.361999999997124","26.691999999997051","14.671999999997354","5.6659999999979505","-0.89499999999986812","-5.4810000000031778","-8.4750000000042292","-10.156999999999528","-10.699000000002457","-10.156999999999528","-8.4750000000042292","-5.4810000000031778","-0.89499999999986812","5.6659999999979505","14.671999999997354","26.691999999997051","42.361999999997124","62.365999999997257","87.454000000001031","118.37299999999829","155.92099999999931","200.91200000000242","254.14699999999613","316.43199999999894","388.53600000000199","471.24099999999913","565.28199999999629","671.36099999999738","790.17400000000043"
"-9.0","736.49900000000207","622.68199999999752","521.33299999999849","431.78900000000198","353.34300000000241","285.26999999999703","226.79199999999611","177.1269999999987","135.48899999999975","101.06900000000252","73.042999999998415","50.629000000000701","33.054999999997392","19.56599999999753","9.4720000000023674","2.1229999999974325","-3.0610000000024229","-6.5609999999978186","-8.7699999999983902","-9.9790000000012924","-10.362999999998124","-9.9790000000012924","-8.7699999999983902","-6.5609999999978186","-3.0610000000024229","2.1229999999974325","9.4720000000023674","19.56599999999753","33.054999999997392","50.629000000000701","73.042999999998415","101.06900000000252","135.48899999999975","177.1269999999987","226.79199999999611","285.26999999999703","353.34300000000241","431.78900000000198","521.33299999999849","622.68199999999752","736.49900000000207"
